,loss,ss,Set size,DDPM loss
1949,0.010486903600394726,100,100,0.010486903600394726
1950,0.008923417888581753,100,100,0.008923417888581753
1951,0.008784499019384384,100,100,0.008784499019384384
1952,0.00945800170302391,100,100,0.00945800170302391
1953,0.006933604832738638,100,100,0.006933604832738638
1954,0.008486186154186726,100,100,0.008486186154186726
1955,0.010778800584375858,100,100,0.010778800584375858
1956,0.00977620854973793,100,100,0.00977620854973793
1957,0.010177596472203732,100,100,0.010177596472203732
1958,0.008168370462954044,100,100,0.008168370462954044
1959,0.008151442743837833,100,100,0.008151442743837833
1960,0.007945054210722446,100,100,0.007945054210722446
1961,0.011016212403774261,100,100,0.011016212403774261
1962,0.00932663306593895,100,100,0.00932663306593895
1963,0.007863245904445648,100,100,0.007863245904445648
1964,0.009627276100218296,100,100,0.009627276100218296
1965,0.00855343509465456,100,100,0.00855343509465456
1966,0.007783112116158009,100,100,0.007783112116158009
1967,0.00901032704859972,100,100,0.00901032704859972
1968,0.0064475215040147305,100,100,0.0064475215040147305
1969,0.007210422307252884,100,100,0.007210422307252884
1970,0.00943613238632679,100,100,0.00943613238632679
1971,0.007963602431118488,100,100,0.007963602431118488
1972,0.008050775155425072,100,100,0.008050775155425072
1973,0.009776243939995766,100,100,0.009776243939995766
1974,0.009619430638849735,100,100,0.009619430638849735
1975,0.00818305928260088,100,100,0.00818305928260088
1976,0.008380290120840073,100,100,0.008380290120840073
1977,0.009921223856508732,100,100,0.009921223856508732
1978,0.010057683102786541,100,100,0.010057683102786541
1979,0.008310211822390556,100,100,0.008310211822390556
1980,0.00904026348143816,100,100,0.00904026348143816
1981,0.008899828419089317,100,100,0.008899828419089317
1982,0.008220473304390907,100,100,0.008220473304390907
1983,0.008956307545304298,100,100,0.008956307545304298
1984,0.009321559220552444,100,100,0.009321559220552444
1985,0.008337145671248436,100,100,0.008337145671248436
1986,0.009285615757107735,100,100,0.009285615757107735
1987,0.00638410123065114,100,100,0.00638410123065114
1988,0.008300352841615677,100,100,0.008300352841615677
1989,0.007918786257505417,100,100,0.007918786257505417
1990,0.009644057601690292,100,100,0.009644057601690292
1991,0.00914017017930746,100,100,0.00914017017930746
1992,0.010019814595580101,100,100,0.010019814595580101
1993,0.009523431770503521,100,100,0.009523431770503521
1994,0.008642410859465599,100,100,0.008642410859465599
1995,0.010266337543725967,100,100,0.010266337543725967
1996,0.009311800822615623,100,100,0.009311800822615623
1997,0.008358780294656754,100,100,0.008358780294656754
1998,0.010556192137300968,100,100,0.010556192137300968
1999,0.007424361538141966,100,100,0.007424361538141966
2000,0.009997781366109848,100,100,0.009997781366109848
2001,0.008343668654561043,100,100,0.008343668654561043
2002,0.008451644331216812,100,100,0.008451644331216812
2003,0.010408514179289341,100,100,0.010408514179289341
2004,0.00869296956807375,100,100,0.00869296956807375
2005,0.008231285028159618,100,100,0.008231285028159618
2006,0.008149707689881325,100,100,0.008149707689881325
2007,0.008144991472363472,100,100,0.008144991472363472
2008,0.010476858355104923,100,100,0.010476858355104923
2009,0.00887328665703535,100,100,0.00887328665703535
2010,0.0082732317969203,100,100,0.0082732317969203
2011,0.01010066270828247,100,100,0.01010066270828247
2012,0.008436629548668861,100,100,0.008436629548668861
2013,0.010529162362217903,100,100,0.010529162362217903
2014,0.009271650575101376,100,100,0.009271650575101376
2015,0.009990020655095577,100,100,0.009990020655095577
2016,0.008214130066335201,100,100,0.008214130066335201
2017,0.008574874140322208,100,100,0.008574874140322208
2018,0.009135059081017971,100,100,0.009135059081017971
2019,0.007478363811969757,100,100,0.007478363811969757
2020,0.008606832474470139,100,100,0.008606832474470139
2021,0.009606161154806614,100,100,0.009606161154806614
2022,0.011220231652259827,100,100,0.011220231652259827
2023,0.008733545430004597,100,100,0.008733545430004597
2024,0.009135841391980648,100,100,0.009135841391980648
2025,0.009414068423211575,100,100,0.009414068423211575
2026,0.010771268978714943,100,100,0.010771268978714943
2027,0.008573292754590511,100,100,0.008573292754590511
2028,0.008230799809098244,100,100,0.008230799809098244
2029,0.007229289505630732,100,100,0.007229289505630732
2030,0.008171869441866875,100,100,0.008171869441866875
2031,0.008669702336192131,100,100,0.008669702336192131
2032,0.009343292564153671,100,100,0.009343292564153671
2033,0.009197278879582882,100,100,0.009197278879582882
2034,0.008874380961060524,100,100,0.008874380961060524
2035,0.0075785997323691845,100,100,0.0075785997323691845
2036,0.010041030123829842,100,100,0.010041030123829842
2037,0.009135447442531586,100,100,0.009135447442531586
2038,0.009233318269252777,100,100,0.009233318269252777
2039,0.009954946115612984,100,100,0.009954946115612984
2040,0.010647406801581383,100,100,0.010647406801581383
2041,0.007411245256662369,100,100,0.007411245256662369
2042,0.009274136275053024,100,100,0.009274136275053024
2043,0.01048736460506916,100,100,0.01048736460506916
2044,0.008839827962219715,100,100,0.008839827962219715
2045,0.00948238093405962,100,100,0.00948238093405962
2046,0.011202733963727951,100,100,0.011202733963727951
2047,0.007037590257823467,100,100,0.007037590257823467
2048,0.008741707541048527,100,100,0.008741707541048527
2049,0.008189460262656212,100,100,0.008189460262656212
2050,0.008946210145950317,100,100,0.008946210145950317
2051,0.008513609878718853,100,100,0.008513609878718853
2052,0.007987655699253082,100,100,0.007987655699253082
2053,0.009651441127061844,100,100,0.009651441127061844
2054,0.012249602004885674,100,100,0.012249602004885674
2055,0.008302789181470871,100,100,0.008302789181470871
2056,0.009786541573703289,100,100,0.009786541573703289
2057,0.011127578094601631,100,100,0.011127578094601631
2058,0.00769603019580245,100,100,0.00769603019580245
2059,0.0072134132497012615,100,100,0.0072134132497012615
2060,0.008570734411478043,100,100,0.008570734411478043
2061,0.009417498484253883,100,100,0.009417498484253883
2062,0.008260966278612614,100,100,0.008260966278612614
2063,0.007909735664725304,100,100,0.007909735664725304
2064,0.00883953645825386,100,100,0.00883953645825386
2065,0.01016081403940916,100,100,0.01016081403940916
2066,0.008383539505302906,100,100,0.008383539505302906
2067,0.007357753813266754,100,100,0.007357753813266754
2068,0.007367619778960943,100,100,0.007367619778960943
2069,0.009514663368463516,100,100,0.009514663368463516
2070,0.00917129497975111,100,100,0.00917129497975111
2071,0.009278626181185246,100,100,0.009278626181185246
2072,0.01143089309334755,100,100,0.01143089309334755
2073,0.010044687427580357,100,100,0.010044687427580357
2074,0.009067473001778126,100,100,0.009067473001778126
2075,0.008404845371842384,100,100,0.008404845371842384
2076,0.007649761158972979,100,100,0.007649761158972979
2077,0.01069753710180521,100,100,0.01069753710180521
2078,0.00875480379909277,100,100,0.00875480379909277
2079,0.010189661756157875,100,100,0.010189661756157875
2080,0.008825204335153103,100,100,0.008825204335153103
2081,0.009157232008874416,100,100,0.009157232008874416
2082,0.010425114072859287,100,100,0.010425114072859287
2083,0.009990666061639786,100,100,0.009990666061639786
2084,0.010392960160970688,100,100,0.010392960160970688
2085,0.008845485746860504,100,100,0.008845485746860504
2086,0.008854752406477928,100,100,0.008854752406477928
2087,0.009441466070711613,100,100,0.009441466070711613
2088,0.009727821685373783,100,100,0.009727821685373783
2089,0.011303824372589588,100,100,0.011303824372589588
2090,0.009263215586543083,100,100,0.009263215586543083
2091,0.007670104969292879,100,100,0.007670104969292879
2092,0.009987929835915565,100,100,0.009987929835915565
2093,0.00905559305101633,100,100,0.00905559305101633
2094,0.008907982148230076,100,100,0.008907982148230076
2095,0.009031604044139385,100,100,0.009031604044139385
2096,0.010323472321033478,100,100,0.010323472321033478
2097,0.008009218610823154,100,100,0.008009218610823154
2098,0.01206630002707243,100,100,0.01206630002707243
2099,0.01020361203700304,100,100,0.01020361203700304
2100,0.006553123705089092,100,100,0.006553123705089092
2101,0.00855924654752016,100,100,0.00855924654752016
2102,0.010740126483142376,100,100,0.010740126483142376
2103,0.00927601009607315,100,100,0.00927601009607315
2104,0.009449723176658154,100,100,0.009449723176658154
2105,0.009287262335419655,100,100,0.009287262335419655
2106,0.008920695632696152,100,100,0.008920695632696152
2107,0.008713331073522568,100,100,0.008713331073522568
2108,0.0074013154953718185,100,100,0.0074013154953718185
2109,0.008249253034591675,100,100,0.008249253034591675
2110,0.010401486419141293,100,100,0.010401486419141293
2111,0.009029713459312916,100,100,0.009029713459312916
2112,0.010575882159173489,100,100,0.010575882159173489
2113,0.009139537811279297,100,100,0.009139537811279297
2114,0.010344313457608223,100,100,0.010344313457608223
2115,0.008064793422818184,100,100,0.008064793422818184
2116,0.011978118680417538,100,100,0.011978118680417538
2117,0.007882572710514069,100,100,0.007882572710514069
2118,0.011057686991989613,100,100,0.011057686991989613
2119,0.010256265290081501,100,100,0.010256265290081501
2120,0.009462935850024223,100,100,0.009462935850024223
2121,0.009220174513757229,100,100,0.009220174513757229
2122,0.008583963848650455,100,100,0.008583963848650455
2123,0.008883614093065262,100,100,0.008883614093065262
2124,0.008765370585024357,100,100,0.008765370585024357
2125,0.009012631140649319,100,100,0.009012631140649319
2126,0.007411879021674395,100,100,0.007411879021674395
2127,0.010467469692230225,100,100,0.010467469692230225
2128,0.009306561201810837,100,100,0.009306561201810837
2129,0.008784358389675617,100,100,0.008784358389675617
2130,0.008347650989890099,100,100,0.008347650989890099
2131,0.009328603744506836,100,100,0.009328603744506836
2132,0.008914588950574398,100,100,0.008914588950574398
2133,0.007382003590464592,100,100,0.007382003590464592
2134,0.01019190438091755,100,100,0.01019190438091755
2135,0.01048895064741373,100,100,0.01048895064741373
2136,0.009435504674911499,100,100,0.009435504674911499
2137,0.009005909785628319,100,100,0.009005909785628319
2138,0.009819415397942066,100,100,0.009819415397942066
2139,0.00962155219167471,100,100,0.00962155219167471
2140,0.009415172040462494,100,100,0.009415172040462494
2141,0.010308977216482162,100,100,0.010308977216482162
2142,0.008172224275767803,100,100,0.008172224275767803
2143,0.009061364457011223,100,100,0.009061364457011223
2144,0.009070065803825855,100,100,0.009070065803825855
2145,0.009767772629857063,100,100,0.009767772629857063
2146,0.009538405574858189,100,100,0.009538405574858189
2147,0.011741507798433304,100,100,0.011741507798433304
2148,0.00850219838321209,100,100,0.00850219838321209
2149,0.010440575890243053,100,100,0.010440575890243053
2150,0.008170054294168949,100,100,0.008170054294168949
2151,0.00748802162706852,100,100,0.00748802162706852
2152,0.008569318801164627,100,100,0.008569318801164627
2153,0.008310362696647644,100,100,0.008310362696647644
2154,0.00880455132573843,100,100,0.00880455132573843
2155,0.008426583372056484,100,100,0.008426583372056484
2156,0.00836276076734066,100,100,0.00836276076734066
2157,0.010751045309007168,100,100,0.010751045309007168
2158,0.008344165980815887,100,100,0.008344165980815887
2159,0.012853694148361683,100,100,0.012853694148361683
2160,0.00945092923939228,100,100,0.00945092923939228
2161,0.00804398488253355,100,100,0.00804398488253355
2162,0.008675167337059975,100,100,0.008675167337059975
2163,0.00909152626991272,100,100,0.00909152626991272
2164,0.00952489860355854,100,100,0.00952489860355854
2165,0.008558273315429688,100,100,0.008558273315429688
2166,0.012451852671802044,100,100,0.012451852671802044
2167,0.008366378024220467,100,100,0.008366378024220467
2168,0.0071561033837497234,100,100,0.0071561033837497234
2169,0.009277967736124992,100,100,0.009277967736124992
2170,0.007951418869197369,100,100,0.007951418869197369
2171,0.009969139471650124,100,100,0.009969139471650124
2172,0.008744802325963974,100,100,0.008744802325963974
2173,0.00853170920163393,100,100,0.00853170920163393
2174,0.008838862180709839,100,100,0.008838862180709839
2175,0.012240470387041569,100,100,0.012240470387041569
2176,0.006555153056979179,100,100,0.006555153056979179
2177,0.008119035512208939,100,100,0.008119035512208939
2178,0.008474266156554222,100,100,0.008474266156554222
2179,0.011843325570225716,100,100,0.011843325570225716
2180,0.009527000598609447,100,100,0.009527000598609447
2181,0.009023180231451988,100,100,0.009023180231451988
2182,0.012047339230775833,100,100,0.012047339230775833
2183,0.011018523015081882,100,100,0.011018523015081882
2184,0.009280280210077763,100,100,0.009280280210077763
2185,0.009098178707063198,100,100,0.009098178707063198
2186,0.009469426237046719,100,100,0.009469426237046719
2187,0.008913906291127205,100,100,0.008913906291127205
2188,0.008961844258010387,100,100,0.008961844258010387
2189,0.0076428730972111225,100,100,0.0076428730972111225
2190,0.009796559810638428,100,100,0.009796559810638428
2191,0.009014750830829144,100,100,0.009014750830829144
2192,0.009083324111998081,100,100,0.009083324111998081
2193,0.007327064871788025,100,100,0.007327064871788025
2194,0.010808795690536499,100,100,0.010808795690536499
2195,0.009393858723342419,100,100,0.009393858723342419
2196,0.008930210955440998,100,100,0.008930210955440998
2197,0.009222768247127533,100,100,0.009222768247127533
2198,0.008985579013824463,100,100,0.008985579013824463
2199,0.009276741184294224,100,100,0.009276741184294224
2200,0.008508622646331787,100,100,0.008508622646331787
2201,0.007127679418772459,100,100,0.007127679418772459
2202,0.007850466296076775,100,100,0.007850466296076775
2203,0.00938881654292345,100,100,0.00938881654292345
2204,0.009983489289879799,100,100,0.009983489289879799
2205,0.011751984246075153,100,100,0.011751984246075153
2206,0.008743759244680405,100,100,0.008743759244680405
2207,0.00942542776465416,100,100,0.00942542776465416
2208,0.008037470281124115,100,100,0.008037470281124115
2209,0.009156860411167145,100,100,0.009156860411167145
2210,0.011519118212163448,100,100,0.011519118212163448
2211,0.009058037772774696,100,100,0.009058037772774696
2212,0.008479447104036808,100,100,0.008479447104036808
2213,0.011254197917878628,100,100,0.011254197917878628
2214,0.008538049645721912,100,100,0.008538049645721912
